Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Turkmenistan,TKM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.23160370047787,1.91523870947231,1.63749502463289,1.51271617988238,2.22735509693229,2.38204482455576,1.97426198842646,2.18289831564638,2.10378685122211,2.10788757766086,1.99680307330437,1.90142573047816,1.97664142290524,2.10092202335909,2.07531360897315,1.8244425819864,1.63656402980175,1.61627770365675,1.40146904538286,1.15986982768219,1.18553817034567,1.11354484153907,1.05104843034742,0.93312592603506,0.843284575843258,0.837062698779049,0.816368549882746,0.780942760782502,0.711859306135283,0.656976928493902,..,..,..
Turkmenistan,TKM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5377.65585891629,5162.62798989641,4370.43232594586,4422.49861616884,3643.9217547882,3376.02121831646,3604.65832487424,3202.21015980779,3415.07154665718,3972.27229559841,4220.62126623054,4439.09293129229,4458.43246060146,4635.8253828238,4935.24674087775,5675.73980096811,6403.44760469911,7200.81341179203,8293.64120693263,8717.71429691569,9475.02067018342,10901.5265177372,11635.7946217689,12295.3344384643,13022.1051602812,13213.0501501037,13375.2289810647,13703.5127239741,14665.4281588497,15628.4577257404,..,..,..
Turks and Caicos Islands,TCA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22996.4306694299,20573.4459507307,20801.6819488085,22273.0244006214,23730.1589534185,25190.0642502523,25207.8316863304,26182.5857970282,27033.3815599111,19509.7118073826,21803.14540346,22914.8119436807
Tuvalu,TUV,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.436609675766118,0.426722955374982,0.442244277718265,0.431999185095852,0.41885237010616,0.463081125883846,0.374912570077717,0.378742915732578,0.453136682111484,0.316507707504389,0.324865660439779,0.398140221916272,0.329016212466807,0.315073762015872,0.313972749082396,0.319276542287628,0.391270770977113,0.426691804120843,0.282478009617435,0.334057233343344,0.305743958358948,0.297927578240314,0.287096429600676,0.240048552221699,0.230225232932113,0.187010669718251,0.170684380498298,0.167859223126473,0.184772204205499,0.161285727432234,0.12333695540302,..,..
Tuvalu,TUV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1596.42797528979,1678.53897930689,1743.78981921086,1848.54741814446,2073.02554379172,2005.12203169276,1914.91945637919,2138.57161073325,2496.83955348688,2490.87691720005,2523.11103007296,2584.51421861794,2878.36523325355,2790.42301632324,2765.03045761567,2685.90483425282,2802.94351568874,3048.15030017436,3274.0397668925,3048.72113679675,2976.19161967797,3199.67367125865,3144.9117773766,3319.53362106334,3387.50037601232,3785.42992583894,4049.09249928773,4236.40302293645,4383.45246979168,5036.65316891048,4834.39714226275,5080.76437638519,5421.25277505721
Uganda,UGA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0671664399817437,0.0631687594500843,0.0603619232586295,0.0543559618797799,0.0445965943028239,0.0514066892673184,0.0509439013651624,0.0504534934074712,0.0541216618142112,0.0504601414257689,0.0480986772045447,0.044937865665459,0.0463840734540465,0.0450492699132427,0.0427109450133552,0.0483718657757661,0.0502140434559467,0.0539080572268503,0.0504137160563708,0.0529867292320967,0.0491898139213241,0.0495010141056013,0.0542709399807885,0.0513821025657741,0.0533453995759589,0.0579079637654838,0.0596191698797294,0.060557549518172,0.0631000626135334,0.0589966583582906,0.0540125362568306,..,..
Uganda,UGA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,665.18300109782,702.492368657596,718.163366983624,769.353067007864,808.595007159417,895.936776028159,968.475785685772,1005.72783897654,1035.65778742413,1098.68771644721,1123.10949570406,1171.71741875295,1254.29859006536,1320.01235403011,1405.51228751309,1497.23122781253,1660.76042841045,1795.67184025396,1932.10455376682,2017.06670250562,2094.43358222527,2271.72782380035,2030.65095782,2038.31298834005,2121.45438054228,2171.23714577409,2141.12432937018,2128.39686875714,2239.48167615624,2345.44066975383,2365.98841089943,2478.82410137336,2693.81528630238
Ukraine,UKR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7429741390247,1.74823414585517,1.67218465839802,1.65424378009344,1.74881064600691,1.87383855438582,1.77247669749799,1.7035920534673,1.61808372456448,1.58037800539597,1.41942240566797,1.28949821003526,1.21893501162877,1.18587349084166,0.960783893079061,0.869294011881898,0.806700184907025,0.745303651254182,0.690150246191598,0.675054590100263,0.684895896214084,0.670420859242209,0.626238109857227,0.5347219579316,0.51457853949529,0.4387424497903,0.423893597581035,0.347167622469996,0.347599616455162,0.311236216258128,0.30286887301953,..,..
Ukraine,UKR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7613.64453125,7171.25537109375,6589.552734375,5784.65673828125,4577.8271484375,4136.16357421875,3824.48657226563,3808.27319335938,3811.8759765625,3894.40380859375,4260.27685546875,4789.681640625,5172.96044921875,5824.12451171875,6736.79541015625,7214.11181640625,8054.0400390625,9004.8798828125,9434.435546875,8093.5556640625,8559.9296875,9246.76953125,9705.3583984375,11111.0517578125,10743.5859375,10164.3271484375,11148.1962890625,11860.560546875,12633.513671875,13348.0283203125,13102.7958984375,14289.0400390625,12671.2392578125
United Arab Emirates,ARE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.346549124315866,0.370602378649864,0.340016534594362,0.349528982222655,0.356170391320145,0.347254212774157,0.336735765875116,0.317315746193754,0.320587235852101,0.315426514759115,0.275154554604842,0.3044281767993,0.298505605364468,0.281734668936038,0.265337006340837,0.25973465560026,0.239457049877845,0.245048697313556,0.275794191354705,0.291008007047214,0.293414259338152,0.275162398767806,0.270870862625981,0.278524956408469,0.267854659293793,0.314386059729871,0.323594286908055,0.297341851541753,0.260144326755334,0.269334258218241,0.283412504058371,..,..
United Arab Emirates,ARE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83843.2246780448,82712.8139100066,82972.0061484129,81868.5116511012,85325.005838407,88932.300784671,90644.5911207501,93461.25054378,89110.1443914782,87692.0249328971,94015.709186612,92431.1914880088,91407.1841157827,96633.0226384682,103821.831377533,104732.05369113,103625.975953245,91608.3222202727,80959.4607166056,67508.5860094236,65411.9400392554,70619.3158481136,74853.5750986653,75877.9979632884,78859.0891155157,69705.7048589432,68853.8197724475,71182.3707169574,73270.6715815328,74826.5184156446,71458.6385220728,76948.3274962852,87729.1912638061
United Kingdom,GBR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.574155614959564,0.570472867536877,0.543077981407085,0.502297740296213,0.468164287046093,0.440228016433452,0.426717261594411,0.389412333606722,0.379342731419177,0.363380519445865,0.339645255505597,0.330658963233778,0.307320498973408,0.299973060333261,0.28225855108469,0.273471982943508,0.256350630209317,0.243373828673263,0.226749835552571,0.213444362074565,0.210218484768674,0.189069140942344,0.191593672959029,0.177012301250073,0.155827466745973,0.144594164122139,0.13161197472954,0.120451258558288,0.114933804984959,0.105010746802463,0.10030387848093,..,..
United Kingdom,GBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17091.3051155726,17420.4212113977,17840.5510277811,18673.348462135,19755.2550837302,20625.4952154612,21976.6157959717,23082.6247503392,23707.9542290642,24514.6786296583,26541.0088163037,27892.8613834512,29090.9092215373,30349.7026938577,32073.7491114421,32747.0498525324,34751.6737465197,35546.2647067784,36771.0079922981,35094.3647127768,36578.9312111844,37260.6719684889,38332.4815091072,39975.190298538,41285.0643975455,42597.6829562312,44255.1120681259,46104.0553969908,47202.1996061213,49288.6931120351,45872.0272893147,50056.2662910326,54602.544380158
United States,USA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.812409930063738,0.780674860822175,0.748371377693174,0.72831763931753,0.695298327102347,0.669791232670079,0.653215236930645,0.646262221684429,0.616865104804404,0.58238144334382,0.563441274084146,0.543214888282815,0.51175465227864,0.493957197160144,0.469689388307241,0.44124590128884,0.409181384857367,0.396312655428832,0.376332591247228,0.356154287434556,0.358304348453014,0.33164624147341,0.304913342404548,0.302323781884102,0.290997759025086,0.274123806129745,0.261806375012452,0.247434503576797,0.242306848142497,0.225326962304531,0.205148876487424,..,..
United States,USA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23888.6000088133,24342.2589048189,25418.9907763319,26387.2937338171,27694.853416234,28690.8757013347,29967.7127181749,31459.1389804773,32853.6769523009,34515.3902272076,36329.9560727102,37133.623113437,37997.7596573051,39490.2749557007,41724.6316287624,44123.4070679055,46302.0008800056,48050.2237771135,48570.0459804586,47194.9433547336,48650.6431283336,50065.9665041742,51784.4185738837,53291.1276891406,55123.8497869046,56762.7294515989,57866.7449341091,59907.7542608847,62823.3094381973,65120.3946628653,63528.6343027508,70219.472454115,76398.5917422057
Uruguay,URY,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.18552420107283,0.196874637237768,0.194534060882844,0.174299342520406,0.151140325026222,0.165058430497019,0.178501794953517,0.164858070012948,0.16212024009849,0.190597876642791,0.152929377056222,0.140943937519427,0.137769848985226,0.132707774497834,0.149796302667323,0.13406706757437,0.146071178011417,0.123430200457864,0.149580629510222,0.141028696445157,0.105960987658014,0.119476896697932,0.130980793968162,0.106431198394832,0.0885457129550577,0.0891338707716813,0.0845056877578624,0.0762715125096411,0.0797487748718014,0.080865187504852,0.0814987751442103,..,..
Uruguay,URY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6655.41307469792,7082.24959234758,7772.67407012381,8121.97646529574,8848.66318352291,8852.49431393722,9463.33436615086,10390.0024471686,10922.4563739802,10853.7558496551,10841.5909789507,10631.5492275084,9945.82379318984,10212.1712124053,10999.1004881107,12176.0935596199,13048.0838807922,14250.0027804729,15530.64543227,16254.3321295274,17688.3779412736,18937.2042041832,19290.2934464574,20445.556210773,21645.1189525059,21948.7663951215,22618.6917760103,23384.7401885795,23950.3933285084,24551.7461680548,23309.7865230202,25663.4106069348,28841.9857002361
Uzbekistan,UZB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.15979535803219,2.11404150735645,2.21951935266671,2.2489221865618,2.20681809676551,1.96633011558647,1.92666228134429,1.82084378635053,1.99251774818715,1.88746350027706,1.88912334604413,1.80073762192373,1.76222377861597,1.55605379206891,1.44426809452956,1.25009648045046,1.20591235169435,1.0323497061235,0.976812394626392,0.812186209970837,0.80801274700538,0.750124442295649,0.626845220645772,0.586827535737619,0.524974216745398,0.475210655474859,0.486604555506608,0.495161568995911,0.469223238245628,0.454104547106001,0.431605482049384,..,..
Uzbekistan,UZB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2658.56895831309,2677.25679805733,2375.24014248283,2322.23983508088,2204.78452346116,2190.81241768579,2225.867604098,2337.50662804754,2426.09641447273,2538.56661817121,2658.59476032295,2796.06294342704,2916.56014852074,3064.13992612853,3341.98673673307,3643.70087815586,3987.0664069016,4419.36187379524,4832.60160448551,5167.21147165329,5469.98073688253,5844.80756223251,6061.94715388358,6302.64724360333,6494.85994090064,6680.18470067684,6796.90489209483,6840.70986001705,7289.32950089414,7717.74411733687,7822.6619584532,8607.52745042359,9532.51186508938
Vanuatu,VUT,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.270647789429205,0.253805638937945,0.230325951882177,0.223350232303948,0.200159741067194,0.203866178309507,0.250709590160293,0.244263303283469,0.222104091580571,0.235680615257234,0.217325538811095,0.228881751876017,0.212137542826492,0.209343158900775,0.139039914229838,0.127813037909026,0.114315424503852,0.184424526674819,0.164991636354517,0.200655803927003,0.19519371340066,0.195756215152304,0.170819194444864,0.15517916361591,0.209733323324198,0.174866644331621,0.186311157758577,0.16026643110126,0.191464514399176,0.171305536042135,0.129356253546801,..,..
Vanuatu,VUT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1638.26518212792,1704.10481268914,1744.03967390444,1754.57280425024,1907.69821327493,1920.53270303239,1954.22745734836,2037.00383066273,2036.16935568843,2023.81083264295,2139.30207823375,2059.98174123927,1933.3788505749,2005.16066460337,2089.03722739339,2214.53629006139,2417.24683231729,2493.32628311022,2619.16261749267,2651.00382980116,2652.84196980235,2728.06577367478,2741.50251852408,2736.27678485979,2806.79135861879,2778.24981673325,2867.3401226038,3031.24317194292,3118.30129579883,3200.62345500824,3008.55163663632,3090.22795764862,3289.47966806745
"Venezuela, RB",VEN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.539767145621613,0.472831139297243,0.445007698778621,0.451505305550698,0.449081262823763,0.452956961286499,0.476174733444934,0.460852129970347,0.460477207231947,0.468562920570813,0.463227429843044,0.452420451631482,0.50656595793554,0.519481743653087,0.43977649755433,0.408030118359784,0.360637716966182,0.311627055093568,0.308227614717077,0.319483234172883,0.344644614486691,0.316071801782,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9533.13289570633,10560.1416805589,11192.9349212104,11233.8483052065,10961.4838690406,11388.116258933,11335.3514033098,12017.6314334943,11946.8376025279,11171.7256042553,11622.6066954163,12064.3770198481,10968.6676938614,10137.1780748432,12103.9421079383,13543.3654813626,15094.2917609382,16600.1191876771,17550.8099373169,16859.8308018946,16581.8188235595,17402.2756586571,..,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.243938441398589,0.228085063684475,0.215793725052337,0.227214656786889,0.224946037092747,0.236707142933982,0.237187829755981,0.25134212437204,0.261643741543313,0.251337105337499,0.253924781976296,0.259031813768258,0.281227632116431,0.275087606414502,0.298830963306437,0.292588736191472,0.272501280302475,0.274478308625717,0.285058893660931,0.302344883163621,0.321303557882537,0.304701680825325,0.273614589293286,0.270663303069927,0.273532341606672,0.287770498545245,0.288022528457129,0.270105945142671,0.305514058929007,0.333855505450249,0.333131561460881,..,..
Vietnam,VNM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1184.12196042959,1269.69440116839,1382.00108709768,1499.16006806348,1636.06441366739,1798.52487006183,1970.78873528656,2136.5002368994,2253.39535166683,2363.7322712976,2552.6825664822,2743.48041039039,2932.06285595674,3163.5092423032,3457.7917897648,3797.04544109641,4146.95161233116,4519.04462775806,4819.01114836551,5059.34195261316,5391.16862073077,5793.92938147665,6364.97802344032,6724.63549773754,7240.73594019628,7595.68673804854,8277.68412933015,9050.68853386204,9867.66788092648,10686.8040546891,11036.0005278922,11727.7957329063,13456.5514254011
Virgin Islands (U.S.),VIR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2200.90090234064,2301.60304199268,2268.34257283008,2530.03230390403,2851.4493828269,3052.07880835798,2782.16055379016,2514.87848144453,2178.70109644069,2469.18363445827,3013.38129950504,3371.51387938669,3354.09869480837,3485.04161403643,3712.20409758384,3950.24130014908,4120.27108838546,4494.7313227255,5255.82560942147,5371.68710020242,5510.13293040455,5954.40078363208,6305.39180301552,6401.74089135074,6470.10353970142,6510.32543569655,5705.15502055161,6224.65677620519,6756.78328459017
"Yemen, Rep.",YEM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.274508510848876,0.31961635577314,0.310251324765778,0.27296697013714,0.273479832745324,0.285847123541423,0.275084547342035,0.277005440293476,0.2764857570529,0.296549404617226,0.291968601000375,0.29401067364904,0.279030038461238,0.306453604510133,0.301300625906841,0.297484583444944,0.290485531588214,0.290583408714017,0.286264150277057,0.300456884163617,0.26386236704484,0.267246585413856,0.245930341371632,0.299981870162654,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1809.10991233381,1913.49853754905,2038.81266267746,2090.39222425693,2195.7557260989,2287.96152862919,2362.86353496432,2456.25962543519,2558.41860998676,2617.15700322836,2763.46984701505,2854.33784404574,2933.64125460394,3022.45205976514,3142.12214845391,3327.60961271602,3435.02144424533,3536.90485811674,3626.12552377448,3679.94902746776,3895.22361027208,3370.91518530752,3258.19267772303,3437.42953621684,..,..,..,..,..,..,..,..,..
Zambia,ZMB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.23134856775239,0.23492085736591,0.231440579040107,0.186895815820898,0.170744920562186,0.161444433645236,0.123494171587041,0.151692882625062,0.143173088850248,0.109517300942332,0.105598235929759,0.09958157354134,0.0983075669949069,0.0977035220663969,0.089836058396156,0.0884352788645317,0.0754964400389703,0.061739697161719,0.0620032711258271,0.0641309024778384,0.0614220768984082,0.065448476229197,0.0814058878386786,0.0793450477367763,0.0859712595101954,0.0909925433699982,0.0954063763833522,0.115956037414334,0.125566819688338,0.117863734843938,0.119543497496103,..,..
Zambia,ZMB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1541.30111486609,1553.62286832851,1524.03031605443,1626.60134387448,1481.6203832997,1518.89587411413,1602.67800775532,1649.66266486496,1619.37013724736,1674.11347028367,1730.22818160746,1808.27911513037,1861.4390871132,1968.25383880191,2095.53495343904,2242.10883207929,2409.24346618098,2587.9579491583,2742.9148709596,2909.72634230735,3136.3227975569,3267.40827777266,3357.73837143394,3506.39496177439,3463.42004527111,3352.52488464741,3322.57891790844,3395.47968550242,3508.31075600927,3515.38464373048,3361.97886896325,3571.6613860876,3894.31025862346
Zimbabwe,ZWE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.911253784162354,0.924420638726565,1.00253404847685,0.895985297646549,0.750641212145691,0.712130425958057,0.608233798958777,0.541725579406705,0.529975316276423,0.592255419734668,0.512841690474838,0.493204598576459,0.483775663101874,0.469724963411872,0.464932064156713,0.516833878462171,0.486355227214516,0.489631456286527,0.461321203988818,0.401828803186495,0.410906415829336,0.41907491630348,0.383653906604102,0.357349167273986,0.338380273172036,0.323875027063181,0.265397125214119,0.284361694955795,0.299284521228626,0.288804078707005,0.252394322388476,..,..
Zimbabwe,ZWE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1794.15364648333,1907.65248894176,1731.23278747916,1765.45129888684,1958.12536248512,1977.67557357831,2185.92852883678,2246.2093912125,2299.39544518617,2279.54978384011,2237.3034600255,2305.77695684547,2120.32706993563,1781.1589970137,1710.7053798341,1654.89465807629,1632.78353041072,1600.06502647092,1331.94209359377,1486.26736696747,1804.03724752192,2080.61151065446,2349.02820700045,2522.03812492021,2561.72879486353,2615.09029925408,2724.45274642037,2331.78083283086,2457.3098590523,2296.84542930309,2101.80459679453,2333.97363177486,2530.64598671745
Africa Eastern and Southern,AFE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.541292040058624,0.515220473814935,0.507671387434582,0.510779255061926,0.505697916688523,0.496975152108497,0.480183723605948,0.473447414885559,0.471710543760851,0.434498266558773,0.416145485294781,0.433227738966101,0.422310062388402,0.422821802684505,0.41806664741715,0.382493665795112,0.353125599600637,0.336676582519784,0.337660420882322,0.321738064744128,0.319131327009644,0.296567100760034,0.308360302742832,0.300227199155038,0.292009154698457,0.274497548507957,0.262058197815426,0.25689330403525,0.247370390181795,0.242255973186371,0.21943703700276,..,..
Africa Eastern and Southern,AFE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1815.97871189531,1828.75426857832,1788.43234743546,1780.71016464087,1806.24280965269,1877.35868828737,1964.24799644335,2032.33312150127,2041.83839482149,2076.26641078786,2141.92413376451,2213.34582225031,2276.88964236216,2336.87795947304,2469.64351789393,2635.50842565919,2821.72489171361,3009.56074570065,3120.48108872912,3079.31913676369,3188.30630396932,3293.82596395288,3209.18309319471,3334.65469606856,3471.66512500161,3498.86489254846,3592.09262122447,3635.25964188722,3724.99488205962,3778.21023573332,3624.82067414281,3858.00465124489,4169.01953247279
Africa Western and Central,AFW,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.268872354390737,0.292125661093561,0.30636076124596,0.285874262614103,0.258664926773368,0.271345588825532,0.294065291697829,0.277160643101168,0.254969438193432,0.252249592825332,0.253761768355919,0.248015248475252,0.209396898266635,0.207994585321379,0.189731584410646,0.176509736463718,0.154217569236573,0.138114313885431,0.134240820763998,0.121302813099063,0.126069201666513,0.122063009594544,0.118909428478807,0.12186748014396,0.119081551258567,0.116639504188917,0.119831239018416,0.114819668001553,0.114330093790491,0.11502963756667,0.110811246716524,..,..
